ticker,asof,px_cagr_2y,px_cagr_1y,px_momentum_3m,px_momentum_6m,px_momentum_12m,px_vol_60d,px_vol_250d,px_maxdd_2y,px_beta_spy_1y,size_log_mcap,valuation_pe,valuation_ps,valuation_pb,quality_roe,quality_profit_margin,quality_op_margin,leverage_dte,forward_90d_return,trailing_sharpe_1y,realized_vol_90d
NVDA,2024-08-30,1.7795527740306651,1.4193237244046202,0.038085327700679183,0.40062892997277144,1.4193237244046202,0.6356650992959592,0.5027548496840054,-0.27396337620412203,0.0,29.17478262025895,54.945686,28.339342,30.0,1.09417,0.52414,0.60842997,10.584,0.1510466008352037,1.9905862969919983,0.638656344082379
NVDA,2024-09-27,2.128739912110638,1.818277012515603,-0.02324706349295036,0.3436955254889502,1.818277012515603,0.65706069150089,0.5202969381103764,-0.2704675962704164,0.0,29.174653168260654,54.938572,28.334953,30.0,1.09417,0.52414,0.60842997,10.584,0.13051974619636006,2.3120800175432095,0.6572451525579825
NVDA,2024-10-30,2.1751372244129055,2.417905052577075,0.2990763337379383,0.623959806088999,2.417905052577075,0.510559216206323,0.5157576080725117,-0.2704675962704164,0.0,29.174653168260654,54.938572,28.335674,30.0,1.09417,0.52414,0.60842997,10.584,-0.16157051647092716,2.6860352307197877,0.5260590191686273
NVDA,2024-11-29,1.9745861951127655,1.956849091420866,0.2802021863951589,0.20237558567283886,1.956849091420866,0.4133458005183764,0.5234576095161813,-0.2704675962704164,0.0,29.174653168260654,54.938572,28.335674,30.0,1.09417,0.52414,0.60842997,10.584,-0.02993154807451682,2.309936596096448,0.4107384330367933
NVDA,2024-12-30,2.130918493723513,1.7771289169056899,0.17520920157534126,0.12098501936647788,1.7771289169056899,0.3648561832515404,0.5254063263872845,-0.2704675962704164,0.0,29.174653168260654,54.938572,28.335674,30.0,1.09417,0.52414,0.60842997,10.584,-0.19947389656295575,2.273802022342434,0.3683998186620549
NVDA,2025-01-30,1.4749237699552853,0.9862577959797125,-0.11746126613924368,0.06536714301069324,0.9862577959797125,0.5624584070266765,0.5683307538304885,-0.2704675962704164,0.0,29.174780044820288,54.945545,28.33862,30.0,1.09417,0.52414,0.60842997,10.584,-0.11859315888421244,1.5275465735441098,0.57034134559811
NVDA,2025-02-27,1.2723348072964984,0.5270973973082906,-0.11661307203345372,-0.06337836133603958,0.5270973973082906,0.5984309458890871,0.5539655180983896,-0.2704675962704164,0.0,29.174780044820288,54.945545,28.33862,30.0,1.09417,0.52414,0.60842997,10.584,0.03223981604551569,1.246643489571456,0.5807490460688268
NVDA,2025-03-28,1.0337991786670018,0.21557934396120926,-0.21617889818949865,-0.1157074994878029,0.21557934396120926,0.6684338075775462,0.5647677073701188,-0.28407948964095375,0.0,29.174780044820288,54.945545,28.339329,30.0,1.09417,0.52414,0.60842997,10.584,0.38491178322479214,0.6609718023595209,0.6736226504987007
NVDA,2025-04-29,1.01171458510863,0.24301362926926018,-0.1185931588842124,-0.22963444752065765,0.24301362926926018,0.7024969900615369,0.5985440485518666,-0.36881026699149855,0.0,29.174780044820288,54.945545,28.339329,30.0,1.09417,0.52414,0.60842997,10.584,0.5958066382613205,0.6613905707827538,0.700659679924223
NVDA,2025-05-30,0.8633115676348022,0.17722121122844792,0.18483642268694545,-0.012914496293844668,0.17722121122844792,0.6526493948746771,0.5895020978834248,-0.36881026699149855,0.0,29.174705130245545,54.94143,28.339329,30.0,1.09417,0.52414,0.60842997,10.584,0.30478195519717605,0.6912968786542403,0.6444601514124577
NVDA,2025-06-27,0.9709887800860568,0.24841638672244715,0.4385060673740788,0.1251993886882954,0.24841638672244715,0.5942141731701529,0.5759223492242331,-0.36881026699149855,0.0,29.174705130245545,54.94143,28.339329,30.0,1.09417,0.52414,0.60842997,10.584,0.14165900009233356,0.6807157685170405,0.5941193610948632
GOOGL,2022-11-29,0.04170892813438565,-0.3291635875805773,-0.12040284082640929,-0.16420815931796728,-0.3291635875805773,0.4176279695629078,0.3780521812477606,-0.443200450835889,0.0,28.879191545130965,28.507896,9.037457,9.006334,0.3545,0.32233003,0.30512,11.424,-0.07204586334891064,-0.9143939002353259,0.41633749240396023
GOOGL,2022-12-30,0.0034061438046868453,-0.3908955721762687,-0.10553541164118019,-0.22101662529593558,-0.3908955721762687,0.42085039926970097,0.3872720186958174,-0.443200450835889,0.0,28.879191545130965,28.507896,9.037457,9.006334,0.3545,0.32233003,0.30512,11.424,0.14629745512056944,-1.1113868085418213,0.42248511549058065
GOOGL,2023-01-30,0.03004087000888367,-0.2730463605382336,0.006750504269386504,-0.15601600234781,-0.2730463605382336,0.37582344162331793,0.39019792692265165,-0.443200450835889,0.0,28.879191545130965,28.507896,9.039023,9.006334,0.3545,0.32233003,0.30512,11.424,0.08020528461145443,-0.6057821150474479,0.37512582997698446
GOOGL,2023-02-27,-0.05715244720309709,-0.3316203660642686,-0.07787810534986239,-0.18551747223397663,-0.3316203660642686,0.4045000878876215,0.39720047169071243,-0.443200450835889,0.0,28.87929590179611,28.51087,9.039023,9.007274,0.3545,0.32233003,0.30512,11.424,0.3980702653169717,-0.8579643891485881,0.40753894648249256
GOOGL,2023-03-30,-0.01090050046918567,-0.28919920236959706,0.14064445202175535,0.03561901808987655,-0.28919920236959706,0.3918108623954724,0.39581886021034496,-0.443200450835889,0.0,28.87929590179611,28.51087,9.039023,9.007274,0.3545,0.32233003,0.30512,11.424,0.16707757630493486,-0.6576945231625423,0.3918245068821591
GOOGL,2023-04-28,-0.052790114511381936,-0.09434925559201246,0.10728273880396233,0.16395571986949742,-0.09434925559201246,0.3781681503236766,0.3874364950660767,-0.443200450835889,0.0,28.879434550654555,28.514824,9.038866,9.008522,0.3545,0.32233003,0.30512,11.424,0.20150587221906233,-0.05666067896378352,0.3778593829077486
GOOGL,2023-05-30,0.0244274811366616,0.10108491326138247,0.3686365673261529,0.28755857486425507,0.10108491326138247,0.2933449666792224,0.3779758574814726,-0.443200450835889,0.0,28.879434550654555,28.514824,9.038866,9.008522,0.3545,0.32233003,0.30512,11.424,0.04229195677406898,0.43195218103073296,0.2921348935085549
GOOGL,2023-06-29,-0.013058376993190124,0.06623451728536778,0.18049354490689407,0.3845616504918963,0.06623451728536778,0.2699798656014409,0.36528479631008426,-0.443200450835889,0.0,28.879434550654555,28.514824,9.038866,9.008522,0.3545,0.32233003,0.30512,11.424,0.06981205270943798,0.3837788136151691,0.2690425167964408
GOOGL,2023-07-28,-0.012994623228566482,0.16074243968488,0.23514074928638617,0.3342054614744274,0.16074243968488,0.2856624411075046,0.3523910317013448,-0.443200450835889,0.0,28.879503755046294,28.516798,9.040277,9.009147,0.3545,0.32233003,0.30512,11.424,-0.029288960017781432,0.5328119912317587,0.28574566933829376
GOOGL,2023-08-30,-0.03058916977073134,0.2472919030128391,0.09828639275550954,0.47695658233121296,0.2472919030128391,0.27167772771520915,0.3475843431292184,-0.443200450835889,0.0,28.879503755046294,28.516798,9.040277,9.009147,0.3545,0.32233003,0.30512,11.424,0.013673152737199401,0.7861169559465655,0.26984415915470306
GOOGL,2023-09-29,-0.013086853379326358,0.3432559759171736,0.09140951402570097,0.26154427678418557,0.3432559759171736,0.25866862697104714,0.3395515587794246,-0.443200450835889,0.0,28.879503755046294,28.516798,9.040277,9.009147,0.3545,0.32233003,0.30512,11.424,0.060917554686244435,1.0775283512863802,0.25861927494956055
GOOGL,2023-10-30,-0.07623141879193485,0.2925537902636657,-0.030534248369665895,0.18173188745336954,0.2925537902636657,0.2935244119165343,0.33371804257018634,-0.443200450835889,0.0,28.879503755046294,28.516798,9.040902,9.009147,0.3545,0.32233003,0.30512,11.424,0.24572318876384697,0.9447672544630803,0.2899386246755474
GOOGL,2023-11-29,-0.03689469833994763,0.41811084745798266,-0.008665665941697709,0.09109266856208542,0.41811084745798266,0.2843709905886291,0.3067629916168834,-0.43699311956235265,0.0,28.879503755046294,28.516798,9.040902,9.009147,0.3545,0.32233003,0.30512,11.424,0.002696880205797391,1.3375800851186543,0.2801275468343789
GOOGL,2023-12-29,-0.02403501811189057,0.5793104442575787,0.0411418644903343,0.16505435106093502,0.5793104442575787,0.2913443745169405,0.30347971142178914,-0.436283756617563,0.0,28.879503755046294,28.516798,9.040902,9.009147,0.3545,0.32233003,0.30512,11.424,0.0758754009050569,1.6837505323519653,0.2931260553097549
GOOGL,2024-01-30,0.08354203810405436,0.5624097943709865,0.21693724486124033,0.1513492958065601,0.5624097943709865,0.20555276800558678,0.2933582981129363,-0.436283756617563,0.0,28.879503755046294,28.516798,9.040902,9.009147,0.3545,0.32233003,0.30512,11.424,0.1201226880640159,1.726928889624947,0.20441391694242916
GOOGL,2024-02-28,0.007116248713981532,0.514323981791764,-0.005976518564273836,0.01345029039465584,0.514323981791764,0.27797002834401063,0.27813221458287085,-0.4164571243613656,0.0,28.879391145021497,28.513586,9.039885,9.008132,0.3545,0.32233003,0.30512,11.424,0.2600086621799598,1.7143484926373436,0.27760758675111963
GOOGL,2024-03-28,0.0329465577793,0.48860850720976057,0.0763031185046219,0.14073016250502812,0.48860850720976057,0.28141689025720057,0.27308847442335316,-0.4164571243613656,0.0,28.879391145021497,28.513586,9.039885,9.008132,0.3545,0.32233003,0.30512,11.424,0.2211918545680881,1.6048689088046493,0.28257512887988645
GOOGL,2024-04-29,0.2056950109615936,0.5478851018346591,0.09698917335913948,0.35998997445762937,0.5478851018346591,0.32982454778228604,0.2894841666749031,-0.31760738538097955,0.0,28.87946907822691,28.51581,9.040588,9.008834,0.3545,0.32233003,0.30512,11.424,-0.027672943386927093,1.8064005107097707,0.3561360133775643
GOOGL,2024-05-30,0.2378878320999731,0.400748832317505,0.2549949339259363,0.2749834795983568,0.400748832317505,0.30599763886928777,0.28220010228136205,-0.3165956692766724,0.0,28.87946907822691,28.51581,9.040588,9.008834,0.3545,0.32233003,0.30512,11.424,-0.06271171947285034,1.426929175213481,0.30648911014517316
GOOGL,2024-06-28,0.2759689290499123,0.5311422840831221,0.17280241445216893,0.30042807387136605,0.5311422840831221,0.28870877564493125,0.27794978791524555,-0.3165956692766724,0.0,28.87946907822691,28.51581,9.040588,9.008834,0.3545,0.32233003,0.30512,11.424,-0.1278556534671429,1.7528731393951027,0.28377410320623103
GOOGL,2024-07-30,0.22172242098746087,0.28454967946454635,0.047336368322161704,0.12561358234708742,0.28454967946454635,0.22125940996766771,0.2757521609274465,-0.3165956692766724,0.0,28.87946907822691,28.51581,9.040181,9.008834,0.3545,0.32233003,0.30512,11.424,-0.023834519022887645,1.0369168295505398,0.22365191635459558
GOOGL,2024-08-30,0.22533498488668968,0.2012006214663129,-0.055451139326757826,0.2266030352688324,0.2012006214663129,0.24932262480260095,0.2776645553529063,-0.2474291476836603,0.0,28.87946907822691,28.51581,9.040181,9.008834,0.3545,0.32233003,0.30512,11.424,0.04743814549119583,0.7691732860225717,0.24731246886441413
GOOGL,2024-09-27,0.2983459483491586,0.24220372071764928,-0.1028605022410769,0.057019536102903556,0.24220372071764928,0.2684902989251484,0.2808597668352352,-0.22137629709663875,0.0,28.87939987143526,28.513834,9.040181,9.00821,0.3545,0.32233003,0.30512,11.424,0.2065062524910886,0.8921517772872856,0.2673243947145713
GOOGL,2024-10-30,0.3477034791228262,0.4095098492992699,0.048190746385889716,0.04964586747024624,0.4095098492992699,0.21338794397212754,0.2610585870512839,-0.22137629709663875,0.0,28.87939987143526,28.513834,9.040181,9.00821,0.3545,0.32233003,0.30512,11.424,0.13171768179828192,1.3518169871029098,0.22848753463230007
GOOGL,2024-11-29,0.33389137792887036,0.27796223321329294,0.07507749765990512,-0.021953255796002713,0.27796223321329294,0.2466314846642061,0.2709282094886398,-0.22137629709663875,0.0,28.87939987143526,28.513834,9.039963,9.00821,0.3545,0.32233003,0.30512,11.424,0.021851641945516566,1.0536451880185331,0.2450438919901938
GOOGL,2024-12-30,0.49374144334494696,0.37399443357715545,0.14653087619217886,0.034945160004871356,0.37399443357715545,0.29980854606877166,0.2810984903565822,-0.22137629709663875,0.0,28.87939987143526,28.513834,9.039963,9.00821,0.3545,0.32233003,0.30512,11.424,-0.19844489216558855,1.3506468798994784,0.2971898188097658
GOOGL,2025-01-30,0.4243464858826682,0.3310324819513719,0.18517333608880016,0.17387830864105203,0.3310324819513719,0.31558189088101923,0.2760610682424322,-0.22137629709663875,0.0,28.87939987143526,28.513834,9.039963,9.00821,0.3545,0.32233003,0.30512,11.424,-0.1794459502377402,1.3734064677241666,0.31663174379014963
GOOGL,2025-02-27,0.37744331274737,0.21767582538239982,0.006222124629349235,0.025728549539728585,0.21767582538239982,0.33745988897187373,0.2866112685166019,-0.22137629709663875,0.0,28.87939987143526,28.513834,9.039963,9.00821,0.3545,0.32233003,0.30512,11.424,0.002137062141775324,0.9911735297770078,0.3392912552743669
GOOGL,2025-03-28,0.23022263242603414,0.02782440745571546,-0.21008305037455433,-0.04943873749181571,0.02782440745571546,0.32908137918563746,0.29487745391808634,-0.25134340965990987,0.0,28.879203659188654,28.50824,9.03819,9.006443,0.3545,0.32233003,0.30512,11.424,0.05329524425282617,0.41242463591048273,0.3178776368398865
GOOGL,2025-04-29,0.24566836846565976,-0.06411334587712392,-0.17944595023774024,-0.028691121130459463,-0.06411334587712392,0.4023005746271548,0.29988847006728125,-0.2980586984940994,0.0,28.879203659188654,28.50824,9.03819,9.006443,0.3545,0.32233003,0.30512,11.424,0.2042453760685844,0.05151677090449772,0.40589593805342267
GOOGL,2025-05-30,0.1767792272365898,-0.018981870531799006,0.029506031385202025,0.017826717965053307,-0.018981870531799006,0.40978434279397685,0.3143710394505295,-0.2980586984940994,0.0,28.879203659188654,28.50824,9.03819,9.006443,0.3545,0.32233003,0.30512,11.424,0.2087231765976419,0.1678373196283151,0.40975710924853836
GOOGL,2025-06-27,0.23193629936945137,-0.024391939542395047,0.15820721763732282,-0.08749174505288626,-0.024391939542395047,0.3901777368386827,0.3205566777183467,-0.2980586984940994,0.0,28.879203659188654,28.50824,9.03819,9.006443,0.3545,0.32233003,0.30512,11.424,0.42538348742765303,-0.03439323676167569,0.38732792707306224
AMZN,2022-11-29,-0.23615954276621787,-0.47295036611225916,-0.27096315676994887,-0.24049176879455703,-0.47295036611225916,0.5089648006286986,0.49415355662399096,-0.5382978476307188,0.0,28.605620150555982,35.014122,3.833342,7.1674323,0.24327,0.11063,0.11057,43.405,-0.004789749471626853,-1.0538399696739225,0.5048539496567188
AMZN,2022-12-30,-0.281791677848085,-0.4961521476592685,-0.2751121678377296,-0.2599118942731278,-0.4961521476592685,0.49168016490403355,0.5011771055942209,-0.5614526325328263,0.0,28.605620150555982,35.014122,3.833342,7.1674323,0.24327,0.11063,0.11057,43.405,0.19090044709629397,-1.1414931424765362,0.49830079609454914
AMZN,2023-01-30,-0.20802633537089854,-0.30162937901439013,-0.02765690464238424,-0.2573306484596557,-0.30162937901439013,0.4527402967434417,0.5033276592274124,-0.5614526325328263,0.0,28.605620150555982,35.014122,3.833342,7.1674323,0.24327,0.11063,0.11057,43.405,0.03139670531634639,-0.5123096729869103,0.4551329907087973
AMZN,2023-02-27,-0.2213563304234908,-0.39033150462218125,0.003746905688893243,-0.2829062934131513,-0.39033150462218125,0.41902079848941115,0.4890456110116496,-0.5614526325328263,0.0,28.605620150555982,35.014122,3.833342,7.1674323,0.24327,0.11063,0.11057,43.405,0.2845989370091076,-0.7784754107820624,0.42259235386241095
AMZN,2023-03-30,-0.1880125407910923,-0.3866543006680979,0.2116892329558302,-0.1114982814589901,-0.3866543006680979,0.3933873667168739,0.4815794911417372,-0.5614526325328263,0.0,28.605741219308346,35.01836,3.8339608,7.1682997,0.24327,0.11063,0.11057,43.405,0.28857848055642144,-0.81734917083721,0.39413369198574155
AMZN,2023-04-28,-0.22054405035290825,-0.27072924005168275,0.04873191196187343,-0.04965755390855553,-0.27072924005168275,0.3902558511118742,0.4582845399644214,-0.5614526325328263,0.0,28.605741219308346,35.01836,3.8339608,7.1682997,0.24327,0.11063,0.11057,43.405,0.1669094359187477,-0.34082748980355243,0.3830762950669675
AMZN,2023-05-30,-0.13113153131478772,0.05656710407208032,0.31995232807870533,0.2949442002550873,0.05656710407208032,0.3217170023253181,0.43618034555517127,-0.5614526325328263,0.0,28.6057815723021,35.019775,3.8339608,7.168589,0.24327,0.11063,0.11057,43.405,0.10948292256815671,0.21439155360438222,0.3230055798191277
AMZN,2023-06-29,-0.13869329058115254,0.17425636867431638,0.2539215835870481,0.5631875092022229,0.17425636867431638,0.32173487387809374,0.4169926042499605,-0.5614526325328263,0.0,28.6057815723021,35.019775,3.8339608,7.168589,0.24327,0.11063,0.11057,43.405,-0.02371350037514345,0.615714612742361,0.3216822562442933
AMZN,2023-07-28,-0.14655664830045367,0.08120713144995184,0.25376965898595105,0.29313389550370905,0.08120713144995184,0.2714336357115681,0.3926061006524848,-0.5572582563532464,0.0,28.6057815723021,35.019775,3.8338835,7.168589,0.24327,0.11063,0.11057,43.405,-0.05348928351151316,0.31882609432378733,0.2667673348420468
AMZN,2023-08-30,-0.11145027536619623,0.04925046070923922,0.10018743192534729,0.4660806615752693,0.04925046070923922,0.30896065876740336,0.39357692386856125,-0.5572582563532464,0.0,28.605721042200816,35.017654,3.8338835,7.168155,0.24327,0.11063,0.11057,43.405,0.0950262524455797,0.3150075436983336,0.30744716197939354
AMZN,2023-09-29,-0.12241076146138208,0.10731706765956894,-0.023805855053457337,0.23070966811727822,0.10731706765956894,0.3235691032260457,0.38809405570671396,-0.5572582563532464,0.0,28.605721042200816,35.017654,3.8337288,7.168155,0.24327,0.11063,0.11057,43.405,0.21717726823231753,0.4332765186404407,0.32185865535770786
AMZN,2023-10-30,-0.12244716511919529,0.28333818793291154,0.0350986644126996,0.2806138206231603,0.28333818793291154,0.3369167837435224,0.3783868871300358,-0.5572582563532464,0.0,28.605721042200816,35.017654,3.8337288,7.168155,0.24327,0.11063,0.11057,43.405,0.2456552198073754,0.778588685197787,0.36725510008055195
AMZN,2023-11-29,-0.09354530071997547,0.5832072086470215,0.06021312331094397,0.19182219862414862,0.5832072086470215,0.33755994774782544,0.34175461511145355,-0.5405397242101553,0.0,28.605721042200816,35.017654,3.8337288,7.168155,0.24327,0.11063,0.11057,43.405,0.1883969066055831,1.5312750291481332,0.33484897756701876
AMZN,2023-12-29,-0.05237917417156657,0.8049418138581816,0.1736443269095791,0.1667946630094943,0.8049418138581816,0.2845316599255925,0.330163555498315,-0.5198483491885342,0.0,28.6057815723021,35.019775,3.8339608,7.168589,0.24327,0.11063,0.11057,43.405,0.17244749058686545,1.998660599157502,0.2941784836322386
AMZN,2024-01-30,0.0670813621394013,0.5813027864171743,0.19810106213630174,0.2073809480772466,0.5813027864171743,0.19369172935255857,0.3169593491692532,-0.5167587129608369,0.0,28.6057815723021,35.019775,3.8338091,7.168589,0.24327,0.11063,0.11057,43.405,0.11385341210323102,1.6590556239056011,0.19222320357101785
AMZN,2024-02-28,0.06111356284260294,0.8376313010007761,0.17771886757637545,0.28352234053598835,0.8376313010007761,0.2649329632562991,0.3047922686291808,-0.5167587129608369,0.0,28.6057815723021,35.019775,3.8338091,7.168589,0.24327,0.11063,0.11057,43.405,0.041546657789592774,2.1667529095916533,0.2669867789156597
AMZN,2024-03-28,0.03314923798331959,0.7993017943422693,0.17603337554089205,0.43181457434756365,0.7993017943422693,0.2669040959815838,0.298500344378564,-0.5167587129608369,0.0,28.6056206451477,35.014137,3.8338091,7.167435,0.24327,0.11063,0.11057,43.405,0.03620082544931461,2.1207695008742657,0.26902574712655897
AMZN,2024-04-29,0.14442971629883772,0.7160740820380245,0.13811324977274952,0.41662760090895756,0.7160740820380245,0.2729518597664656,0.2856447211308077,-0.43486669163776615,0.0,28.6056206451477,35.014137,3.833344,7.167435,0.24327,0.11063,0.11057,43.405,0.016033876857270427,2.143035772406036,0.28007774276734165
AMZN,2024-05-30,0.2479264904407541,0.48714550175131865,0.006172180989682641,0.22553306689547892,0.48714550175131865,0.2170614700439024,0.28130483948900176,-0.43486669163776615,0.0,28.6056206451477,35.014137,3.833344,7.167435,0.24327,0.11063,0.11057,43.405,-0.04889577489489149,1.615826565879292,0.21700527275131928
AMZN,2024-06-28,0.3413978549812682,0.5109460335768516,0.0678565436064773,0.25994258604731124,0.5109460335768516,0.23971654819113183,0.2785671310543105,-0.43486669163776615,0.0,28.6056206451477,35.014137,3.833344,7.167435,0.24327,0.11063,0.11057,43.405,-0.026889093556233243,1.7205910425582054,0.23299590119697178
AMZN,2024-07-30,0.2190224655061377,0.35929096850397646,0.03834289550781245,0.14283023090482505,0.35929096850397646,0.21288467628428354,0.2772481215770941,-0.43486669163776615,0.0,28.6056206451477,35.014137,3.8331876,7.167435,0.24327,0.11063,0.11057,43.405,0.025272952838097332,1.2821619045743846,0.22214397387653795
AMZN,2024-08-30,0.17754966382931703,0.29338458883250307,0.0008971832757371789,0.005180753234931057,0.29338458883250307,0.3250240067869257,0.28565655988276534,-0.4003664234169244,0.0,28.6056206451477,35.014137,3.8331876,7.167435,0.24327,0.11063,0.11057,43.405,0.19532890616855095,0.9273430321457063,0.314157988815504
AMZN,2024-09-27,0.2817764037052988,0.49206220203166695,-0.046805252892380134,0.03868044401161885,0.49206220203166695,0.3277112424149519,0.28070581062708466,-0.3243042186035504,0.0,28.605579889970077,35.01271,3.8331876,7.1671433,0.24327,0.11063,0.11057,43.405,0.19821091579712485,1.6410045036653658,0.3255228460811717
AMZN,2024-10-30,0.3651908824273222,0.4481178227568181,0.14788566249956614,0.043362897649971366,0.4481178227568181,0.24510847501600527,0.25844139898075563,-0.20878061311969554,0.0,28.605579889970077,35.01271,3.8331876,7.1671433,0.24327,0.11063,0.11057,43.405,0.2336634486718025,1.5286621257464381,0.31425813875571545
AMZN,2024-11-29,0.49980162977579146,0.42302693271906855,0.17951772703346625,0.1656947608980046,0.42302693271906855,0.29276884661625296,0.27584429968336827,-0.1964396385244207,0.0,28.605539528836854,35.0113,3.8330328,7.1668544,0.24327,0.11063,0.11057,43.405,0.041848937398991364,1.3898180717288573,0.29653653063918456
AMZN,2024-12-30,0.6446026025539446,0.4564959819393144,0.19537620707049053,0.10650001525878916,0.4564959819393144,0.30009489712211407,0.281451581622529,-0.1964396385244207,0.0,28.605539528836854,35.0113,3.8330328,7.1668544,0.24327,0.11063,0.11057,43.405,-0.13868155879015362,1.5797731674724094,0.2987584298591394
AMZN,2025-01-30,0.5149231720639389,0.4757232666015625,0.22957604746752325,0.25489359691481606,0.4757232666015625,0.2947130167079088,0.28162781685015337,-0.1964396385244207,0.0,28.605539528836854,35.0113,3.8330328,7.1668544,0.24327,0.11063,0.11057,43.405,-0.20955838528586013,1.6625071640944318,0.27215186090201227
AMZN,2025-02-27,0.49415977316161697,0.2028351594378217,0.03618768257809846,0.20575330048885943,0.2028351594378217,0.261003182489983,0.27458662675115164,-0.19489997863769526,0.0,28.605418534600453,35.007065,3.8330328,7.165987,0.24327,0.11063,0.11057,43.405,-0.03886168226667508,0.9262380862063248,0.2587039863376465
AMZN,2025-03-28,0.40204431751222125,0.07167880363899592,-0.1512001822049256,0.008160690148087513,0.07167880363899592,0.28531044843546965,0.28630311623303983,-0.20383374715166325,0.0,28.605418534600453,35.007065,3.8330328,7.165987,0.24327,0.11063,0.11057,43.405,0.05279104514596446,0.5347786363959383,0.27470466379008485
AMZN,2025-04-29,0.33604139346197504,0.04325801405011531,-0.20955838528586013,-0.002342556764717618,0.04325801405011531,0.46386175724022305,0.3366878142171373,-0.3087663843187606,0.0,28.605418534600453,35.007065,3.8330328,7.165987,0.24327,0.11063,0.11057,43.405,0.23303146619243292,0.27775116336237654,0.46140463207467636
AMZN,2025-05-30,0.30646545988687124,0.12630474505407596,-4.8823360727756615e-05,-0.013711181060073963,0.12630474505407596,0.48216084056347897,0.34708316633247244,-0.3087663843187606,0.0,28.605418534600453,35.007065,3.8326542,7.165987,0.24327,0.11063,0.11057,43.405,0.11385512161596291,0.5723094503268353,0.4803673238748444
AMZN,2025-06-27,0.3242774742759593,0.15334952919688605,0.15867580758280742,-0.025103688816370373,0.15334952919688605,0.4628165546136222,0.3466669368781692,-0.3087663843187606,0.0,28.605418534600453,35.007065,3.8326542,7.165987,0.24327,0.11063,0.11057,43.405,0.014231814969468366,0.4437434709028428,0.4600045663729454
META,2022-11-29,-0.37134648342170895,-0.6626394478611851,-0.32817770830740056,-0.41974132749625315,-0.6626394478611851,0.7194479115648338,0.6312505108498353,-0.7673609409389561,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.56637247890094,-1.4627664926170387,0.7160915806775645
META,2022-12-30,-0.3362623076455701,-0.6422179399668924,-0.1318087513592,-0.28449969630211536,-0.6422179399668924,0.7339656490246128,0.643788196372753,-0.7673609409389561,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.7075503337069203,-1.3008626300483108,0.7285081456135797
META,2023-01-30,-0.24549893552590019,-0.5125783900849391,0.48245944068249624,-0.08047284451166392,-0.5125783900849391,0.47616360884021813,0.6446874413561966,-0.7673609409389561,0.0,28.079797628267162,27.473696,8.267766,8.072941,0.32643002,0.30892,0.40075,26.311,0.583761850428942,-0.7949259221302069,0.4733641467922038
META,2023-02-27,-0.18876577757184643,-0.1945078676089037,0.5217662300866615,0.047966434390400936,-0.1945078676089037,0.6201577110397569,0.6282045502909391,-0.7673609409389561,0.0,28.07956422444716,27.467285,8.267766,8.071057,0.32643002,0.30892,0.40075,26.311,0.5378834992361867,-0.02837734114773667,0.6248840363004818
META,2023-03-30,-0.15996030100219183,-0.08782082903804878,0.7282554951946689,0.5236419432181882,-0.08782082903804878,0.5909955738976888,0.6248532124077495,-0.7673609409389561,0.0,28.07956422444716,27.467285,8.265837,8.071057,0.32643002,0.30892,0.40075,26.311,0.39785708993468066,0.14557610590293266,0.5936343934653987
META,2023-04-28,-0.14599452990765938,0.16813313439968747,0.6341633126008164,1.4537474079124575,0.16813313439968747,0.6397470163849539,0.6021448823601323,-0.7673609409389561,0.0,28.0796768743256,27.470379,8.266768,8.071966,0.32643002,0.30892,0.40075,26.311,0.25155102063406726,0.5508541332240717,0.6356995260207913
META,2023-05-30,-0.10636227909855822,0.3453592766904052,0.5137814049854195,1.4133108878876808,0.3453592766904052,0.392996637398987,0.5817444032048569,-0.7673609409389561,0.0,28.0796768743256,27.470379,8.266768,8.071966,0.32643002,0.30892,0.40075,26.311,0.0895284076468051,0.8186522739819063,0.4054583563849763
META,2023-06-29,-0.10554427345910522,0.7172744891551857,0.3545515037139666,1.4349594696957375,0.7172744891551857,0.3634756924443988,0.5590823700998763,-0.7673609409389561,0.0,28.0796768743256,27.470379,8.266768,8.071966,0.32643002,0.30892,0.40075,26.311,0.04791603927454923,1.281116975238966,0.36151739056037285
META,2023-07-28,-0.06621953171575523,1.0251367662198207,0.3543606269831514,1.1449843957179158,1.0251367662198207,0.28102815908216827,0.5422866100029593,-0.7673609409389561,0.0,28.0796768743256,27.470379,8.266768,8.071966,0.32643002,0.30892,0.40075,26.311,-0.039074894220389025,1.5083285390539896,0.2724618542399864
META,2023-08-30,-0.11952710938364963,0.8777042850058985,0.08249892545205362,0.6908267635287306,0.8777042850058985,0.3150292001200987,0.5355255811572955,-0.7673609409389561,0.0,28.079805661276136,27.473917,8.267833,8.073006,0.32643002,0.30892,0.40075,26.311,0.12319225646024008,1.4738615693612798,0.3117985832038935
META,2023-09-29,-0.059795464403777476,1.2007916044503357,0.04961202394577535,0.41648576680858307,1.2007916044503357,0.3045905434721678,0.5202599753970312,-0.7441880368761842,0.0,28.079805661276136,27.473917,8.267833,8.073006,0.32643002,0.30892,0.40075,26.311,0.17722728529035262,1.8170874955140044,0.30690548102834464
