ticker,asof,px_cagr_2y,px_cagr_1y,px_momentum_3m,px_momentum_6m,px_momentum_12m,px_vol_60d,px_vol_250d,px_maxdd_2y,px_beta_spy_1y,size_log_mcap,valuation_pe,valuation_ps,valuation_pb,quality_roe,quality_profit_margin,quality_op_margin,leverage_dte,forward_90d_return,trailing_sharpe_1y,realized_vol_90d
META,2023-10-30,-0.022756689783569373,2.051008394003812,-0.037065385931977946,0.26508937338551664,2.051008394003812,0.29992515213074256,0.4436941318369994,-0.7441880589628103,0.0,28.089589338714813,27.731773,8.3487215,8.152377,0.32643002,0.30892,0.40075,26.311,0.30225339889755287,2.893447220337304,0.2954333994693186
META,2023-11-29,-0.008661093536874942,2.0348984311011873,0.12271427266840451,0.21859062352270797,2.0348984311011873,0.28105369899967864,0.41383599262578713,-0.7431979510131147,0.0,28.089541443236325,27.730446,8.34872,8.151987,0.32643002,0.30892,0.40075,26.311,0.46769041839444064,2.8601271565602673,0.2795762838761209
META,2023-12-29,0.015939824478016673,1.9432892922839584,0.15364042577273906,0.23753588210861354,1.9432892922839584,0.26939620956618937,0.3987903964641321,-0.7418108809470585,0.0,28.089541443236325,27.730446,8.34872,8.151987,0.32643002,0.30892,0.40075,26.311,0.37330549728184703,2.916076007592306,0.269860466896165
META,2024-01-30,0.16524347904938952,1.720386425134254,0.3218130957119041,0.23968873920385714,1.720386425134254,0.21436948516159524,0.39259889367883627,-0.724736879180266,0.0,28.089541443236325,27.730446,8.34872,8.151987,0.32643002,0.30892,0.40075,26.311,0.08253508541469556,2.752798265724071,0.21565024510168138
META,2024-02-28,0.5172477558440565,1.7697122783516157,0.42934439930844004,0.626005826037048,1.7697122783516157,0.48088474207410575,0.37364808267567906,-0.6198640567666385,0.0,28.089541443236325,27.730446,8.34872,8.151987,0.32643002,0.30892,0.40075,26.311,-0.008470766988191382,2.923703794091783,0.4841058467861121
META,2024-03-28,0.47446501820719833,1.3671544465746464,0.35659515912047923,0.5992077490399161,1.3671544465746464,0.4961831571947142,0.36458028481598914,-0.6198640567666385,0.0,28.089541443236325,27.730446,8.34872,8.151987,0.32643002,0.30892,0.40075,26.311,0.057764954653199224,2.5536796569345985,0.49618320468111055
META,2024-04-29,0.573354583321545,0.8020930658210841,0.08253524525502876,0.4595053124199644,0.8020930658210841,0.5570680289261362,0.3599295965364198,-0.6020321624476496,0.0,28.089541443236325,27.730446,8.34872,8.151987,0.32643002,0.30892,0.40075,26.311,0.07753316320887475,1.791866442015621,0.5527635912032
META,2024-05-30,0.5479250743357349,0.7661888753743968,-0.07017713128751102,0.40742190886744356,0.7661888753743968,0.35088574683694385,0.36001423994368514,-0.5529015706450577,0.0,28.089541443236325,27.730446,8.348853,8.151987,0.32643002,0.30892,0.40075,26.311,0.10757550045105087,1.760647412425486,0.3493614025216859
META,2024-06-28,0.7732701184266173,0.7946792632070898,0.02721206365885065,0.4100696422834551,0.7946792632070898,0.3351288820280784,0.3583381864633667,-0.5146039047735673,0.0,28.089541443236325,27.730446,8.348853,8.151987,0.32643002,0.30892,0.40075,26.311,0.12724948121501856,1.814705676623534,0.33258308139394865
META,2024-07-30,0.6993796513826831,0.4568167972751527,0.07782956879875025,0.16018072513866533,0.4568167972751527,0.3203476878120499,0.3661276511744276,-0.5084857868311548,0.0,28.089398074547585,27.72647,8.348853,8.150818,0.32643002,0.30892,0.40075,26.311,0.24940415055357584,1.2109741088401194,0.3203475741928698
META,2024-08-30,0.8231516726217836,0.7654575605625384,0.09285575806194446,0.04744701738745216,0.7654575605625384,0.34384993758188714,0.368550948200443,-0.47437189669702595,0.0,28.089398074547585,27.72647,8.346991,8.150818,0.32643002,0.30892,0.40075,26.311,0.09290620926527487,1.7311758557646377,0.3462404373936666
META,2024-09-27,1.0577023132406973,0.872181370172104,0.12526996371420518,0.1569453510131289,0.872181370172104,0.35307512741008734,0.36732240518193343,-0.372148918242283,0.0,28.08933425643945,27.7247,8.346991,8.150298,0.32643002,0.30892,0.40075,26.311,0.06429188012849311,1.895555243617908,0.347577872390512
META,2024-10-30,1.4461577514939572,0.970265187998202,0.21351348942168258,0.3424938935617181,0.970265187998202,0.22792561255672703,0.35757909604677146,-0.1842643511392127,0.0,28.08933425643945,27.7247,8.346991,8.150298,0.32643002,0.30892,0.40075,26.311,0.14037513017737643,2.075667006018559,0.24250178770626601
META,2024-11-29,1.29404582368571,0.7608108222259975,0.12331554282699897,0.2051325667471744,0.7608108222259975,0.2443669426090651,0.3622322272309334,-0.1842643511392127,0.0,28.08933425643945,27.7247,8.346991,8.150298,0.32643002,0.30892,0.40075,26.311,0.14704496136261996,1.7472159967316183,0.24064625062682868
META,2024-12-30,1.2656526155729568,0.6767388445210611,0.02644871171634966,0.1624756278950097,0.6767388445210611,0.2653425964357332,0.3653101930594877,-0.1842643511392127,0.0,28.08933425643945,27.7247,8.3475895,8.150298,0.32643002,0.30892,0.40075,26.311,-0.023656754896189597,1.6647773403788126,0.26538001393551597
META,2025-01-30,1.131847935017861,0.7238021138785342,0.15890316777421942,0.449382008245397,0.7238021138785342,0.2760106557607391,0.36886780947231373,-0.1842644827651192,0.0,28.08933425643945,27.7247,8.3475895,8.150298,0.32643002,0.30892,0.40075,26.311,-0.20016246380763372,1.736776676986417,0.27890628154809144
META,2025-02-27,0.9692370969617756,0.3552081719536233,0.1657394466149642,0.2702744151698986,0.3552081719536233,0.2760862297603533,0.3049931939170201,-0.1842644827651192,0.0,28.08933425643945,27.7247,8.3475895,8.150298,0.32643002,0.30892,0.40075,26.311,-0.02140160980033312,1.179085667846964,0.2733729377170188
META,2025-03-28,0.690184890691292,0.1720811456979745,-0.04325341580268194,0.017396945913823014,0.1720811456979745,0.33765717677612594,0.3180124371339683,-0.2164020132752862,0.0,28.0893502527893,27.725143,8.347124,8.150428,0.32643002,0.30892,0.40075,26.311,0.2599241707667973,0.7170452488864616,0.3376569682203731
META,2025-04-29,0.6310226515649726,0.25530161921006767,-0.17968730076248562,-0.031171600381044384,0.25530161921006767,0.5228149945165248,0.358752602986741,-0.3415080945661715,0.0,28.0893502527893,27.725143,8.347124,8.150428,0.32643002,0.30892,0.40075,26.311,0.29532891058919686,0.8850132789517196,0.5185956344475482
META,2025-05-30,0.5756281672961368,0.36995559581281134,-0.010661762611385184,0.13085198235929107,0.36995559581281134,0.5535334014345552,0.37017442309631937,-0.3415080945661715,0.0,28.0893502527893,27.725143,8.347124,8.150428,0.32643002,0.30892,0.40075,26.311,0.16092595512013874,1.0826544642677698,0.5488736752330968
META,2025-06-27,0.6275613653902352,0.4346392350254582,0.27300784236504994,0.2091282704918207,0.4346392350254582,0.5188901776377924,0.37342023859118256,-0.3415080945661715,0.0,28.0893502527893,27.725143,8.347124,8.150428,0.32643002,0.30892,0.40075,26.311,0.02151687768753881,1.1254483372479758,0.5151695821291316
BRK-B,2022-11-29,0.17330924300020922,0.13892804981107543,0.12225790093393796,0.009352722551015935,0.13892804981107543,0.26383510677428823,0.22489254530913552,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.03322438694657657,0.6037233312930644,0.2644917073738926
BRK-B,2022-12-30,0.1542148920736921,0.03311034747988084,0.13233140659416875,0.12046135572919958,0.03311034747988084,0.2477227009597127,0.22592376130422934,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.012366485593065031,0.24199031482626304,0.2496885528145984
BRK-B,2023-01-30,0.16133869582029492,-0.01780123820028412,0.02569829978297622,0.03876834242073546,-0.01780123820028412,0.20055239935243127,0.22383181311807654,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.069046309009334,0.028565223461893847,0.19920933789765588
BRK-B,2023-02-27,0.12548874737267157,-0.04567092788582505,-0.04022930822014348,0.05069669140650612,-0.04567092788582505,0.16212022948953786,0.2209663789326316,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.052320627091847934,-0.1348909576493216,0.16170787745934384
BRK-B,2023-03-30,0.09279048334622897,-0.1468918680434922,-0.012877794013356758,0.13168633343812264,-0.1468918680434922,0.17851973228298432,0.22133098071102686,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.09528651043562575,-0.6106616190255802,0.17851973228298432
BRK-B,2023-04-28,0.08790504823783918,-0.008210828964017258,0.06904630900933406,0.13339996639571283,-0.008210828964017258,0.1673906259848571,0.21767790686779273,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.06318676164038281,0.07094645975083168,0.1668040829583723
BRK-B,2023-05-30,0.055059016914567493,0.009651898189429797,0.05767844398218025,0.028473884318823472,0.009651898189429797,0.16381222166616288,0.2110403324478586,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.10354134237181793,0.1978840420567408,0.16516919237082386
BRK-B,2023-06-29,0.10442762473624079,0.2318915342144141,0.10433335023863988,0.11033850243704135,0.2318915342144141,0.11871529437791806,0.19524631803490505,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.061945311478842996,1.1716460159185746,0.11871529437791806
BRK-B,2023-07-28,0.12154217469826523,0.19023479014362166,0.06470860007768953,0.13144866049681947,0.19023479014362166,0.11256873801791188,0.1900401353538827,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.039021165752125136,1.0107927986588559,0.11532886457358468
BRK-B,2023-08-30,0.1242553650209739,0.2650128952853221,0.11741768697305899,0.17322501237560917,0.2650128952853221,0.12326180694856011,0.18441583202619993,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.0027973460711639567,1.3690088963592715,0.12254722719636556
BRK-B,2023-09-29,0.12396542160056878,0.29942876044718814,0.024268970154879277,0.13450140964787227,0.29942876044718814,0.12822447384580773,0.1759612693817886,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.020753696216360314,1.5825988460268074,0.12616233938129803
BRK-B,2023-10-30,0.07916968762640231,0.12608883677745464,-0.039238015557108485,0.03544472727477066,0.12608883677745464,0.13410654744235675,0.15551031976640883,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.14223049024483977,0.9461004838269648,0.13451009409153347
BRK-B,2023-11-29,0.12756789596998908,0.1382286576449374,-0.00419214246099775,0.11008296565280151,0.1382286576449374,0.119290490087459,0.14295901788362853,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.14000948138750202,0.9800913860709449,0.11880700875349146
BRK-B,2023-12-29,0.09133428964478885,0.15401542250543532,0.024649555909076692,0.04286550778394549,0.15401542250543532,0.11550250220842248,0.1364263036682017,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.17905003279274856,1.124345202888706,0.1176515252189173
BRK-B,2024-01-30,0.12175249234283414,0.2597208564464304,0.1474170584586041,0.09904611129169427,0.2597208564464304,0.12091744762184926,0.13487367610532514,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.03567092283691537,1.7825841538664273,0.11869846424263415
BRK-B,2024-02-28,0.13622344589755597,0.3504817633516657,0.14467443027777827,0.15029725869892352,0.3504817633516657,0.12775479757699434,0.13484511833277285,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.019993255833171172,2.309331015621476,0.12697341666760203
BRK-B,2024-03-28,0.08143791735644856,0.37739929848551634,0.17604939004958164,0.17772921046599266,0.37739929848551634,0.12114790864510702,0.12179017287312824,-0.26578970820011905,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.02439831521947772,2.7065988162244885,0.12114790864510702
BRK-B,2024-04-29,0.10298626443379821,0.22039265363703975,0.03567092283691542,0.2087666991766759,0.22039265363703975,0.11875026945345718,0.1224566847521533,-0.2030669582051864,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.091530359609814,1.660495932584393,0.11847139800180229
BRK-B,2024-05-30,0.13157746674678572,0.2726111948419321,0.0036845080051393087,0.13917305352917086,0.2726111948419321,0.11302346021078662,0.1216712749025785,-0.17269903130999797,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.13700108414669232,2.0526374063820514,0.11295636058597641
BRK-B,2024-06-28,0.21878240339294863,0.20744407518677543,-0.031889633566836606,0.13767927807242453,0.20744407518677543,0.11410776798119572,0.1203070151730398,-0.13908362871476754,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.1164700253307909,1.6297535423659815,0.11258591544252498
BRK-B,2024-07-30,0.2253142848802454,0.25372207204961406,0.11224257693182538,0.13976499217925475,0.25372207204961406,0.12662619786552234,0.12554606789132047,-0.13908362871476754,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.03904722858956037,1.8749800088230577,0.12662619786552234
BRK-B,2024-08-30,0.2912929292706812,0.3212659558550792,0.14737578925118222,0.17980117540219287,0.3212659558550792,0.1523260474274261,0.12953017957572055,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.015044488448726372,2.227662452600704,0.15294794738601977
BRK-B,2024-09-27,0.31272448028704103,0.2812132536511096,0.12902588529897652,0.0886958303925729,0.2812132536511096,0.16968725893773015,0.13233399544133312,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.0035193244305997107,1.9300106168416673,0.16731855453262817
BRK-B,2024-10-30,0.232236170888654,0.3329036690386269,0.062097317707405786,0.13569641668331833,0.3329036690386269,0.13664814660298513,0.13212408529557568,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.03299193346126801,2.2528504271477865,0.15728817743660653
BRK-B,2024-11-29,0.23804854404377696,0.341722191704644,0.012981571242831391,0.16449282543738186,0.341722191704644,0.16684998988927524,0.14382162489124536,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.04014329652905662,2.1243955568339583,0.17447601833948287
BRK-B,2024-12-30,0.22072213207317115,0.2677620114939332,-0.011477667646023315,0.11068532764191619,0.2677620114939332,0.1729428326061168,0.14534578484197327,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.1639906079616349,1.6064214290222398,0.17229420291345582
BRK-B,2025-01-30,0.23604214844696747,0.22006977541064332,0.038999628649764695,0.07719499681531494,0.22006977541064332,0.18465920276502165,0.14837467567544402,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.12892980440258134,1.4857154766498526,0.18161521481322845
BRK-B,2025-02-27,0.28551772631682937,0.22865667056964667,0.052321830152157744,0.09070186122574886,0.22865667056964667,0.1716413256686406,0.15425553438435685,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.0013932479137574864,1.371208229807312,0.17259202187564557
BRK-B,2025-03-28,0.31982602247485126,0.26234621352335785,0.14644509225571567,0.15881369951560775,0.26234621352335785,0.18611732659084138,0.16085360195135343,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.07839488126202951,1.4866484623941434,0.18611732659084138
BRK-B,2025-04-29,0.2914213242714576,0.32944540962429225,0.1391765677864032,0.17744101633393838,0.32944540962429225,0.2685113859792895,0.1894486229580222,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.09890191068112365,1.6255283709651764,0.2670588478389034
BRK-B,2025-05-30,0.2537653604658887,0.24714790275005605,-0.011998108685490338,0.05307588186656664,0.24714790275005605,0.26926600709712906,0.19773642747450304,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,-0.008135578563841393,1.1683504298045952,0.271072382906796
BRK-B,2025-06-27,0.20565728171210407,0.18383459541485037,-0.07719785881188623,0.05891071555822269,0.18383459541485037,0.26336654904699486,0.19883723826201968,-0.10464807380034524,0.0,27.70337766973102,15.924417,2.8882675,0.0010267904,0.1017,0.18129,0.41103,18.166,0.019107228873419535,0.9837313988779973,0.26120022611813587
JPM,2022-11-29,0.10681565304048801,-0.11307537248430177,0.21148149751426293,0.06997568648274632,-0.11307537248430177,0.31978398776971056,0.29966400633317375,-0.38771576946520325,0.0,27.476559273284494,15.582485,5.123969,2.5189962,0.16437,0.347,0.43708,0.0,0.04869731736002052,-0.3030543029333334,0.3178105713252069
JPM,2022-12-30,0.05639526043385423,-0.1264124590079715,0.2559154255365801,0.20138287100134145,-0.1264124590079715,0.2737230375303434,0.29853748236716987,-0.38771576946520325,0.0,27.476559273284494,15.582485,5.123969,2.5189962,0.16437,0.347,0.43708,0.0,-0.03280369308403133,-0.3077995763046247,0.2849883879000456
JPM,2023-01-30,0.069412552799758,-0.019711629837472877,0.11165715210540705,0.2381727428429481,-0.019711629837472877,0.20267904327247824,0.2885321687950201,-0.38771576946520325,0.0,27.476559273284494,15.582485,5.1237054,2.5189962,0.16437,0.347,0.43708,0.0,0.0014007925320760977,0.02645323185251497,0.20315880121932478
JPM,2023-02-27,0.010770481177463376,-0.007569149711954215,0.04731690788983589,0.26006268458672266,-0.007569149711954215,0.17937266658202372,0.28089971923423396,-0.38771576946520325,0.0,27.476559273284494,15.582485,5.1237054,2.5189962,0.16437,0.347,0.43708,0.0,-0.02915951992233734,0.26481499243559575,0.17942692680663136
JPM,2023-03-30,-0.054205023549810716,-0.05366715081597628,-0.02641481348289776,0.23268145841122734,-0.05366715081597628,0.2730025762821852,0.28386699192036874,-0.38771576946520325,0.0,27.476559273284494,15.582485,5.1237054,2.5189962,0.16437,0.347,0.43708,0.0,0.08487494847630467,-0.05281346075542546,0.2730028561621102
JPM,2023-04-28,-0.028414952261346937,0.15828132570522402,0.0014005577614613074,0.12643683465531463,0.15828132570522402,0.3044967555054899,0.28586575670823067,-0.38771576946520325,0.0,27.476507799263167,15.581682,5.1237054,2.5188665,0.16437,0.347,0.43708,0.0,0.13636796215776145,0.6560237918055876,0.2997494543263553
JPM,2023-05-30,-0.058230692974779785,0.0821690915241744,-0.028138963238730552,0.03879507297651097,0.0821690915241744,0.31275142952573876,0.27514974800535835,-0.38771576946520325,0.0,27.476507799263167,15.581682,5.1237054,2.5188665,0.16437,0.347,0.43708,0.0,0.08084785279179152,0.39905343891312334,0.31247296615157427
JPM,2023-06-29,-0.006979446211360152,0.28556801325082026,0.12276238467257694,0.0993766151066664,0.28556801325082026,0.23838974932072107,0.265827283060352,-0.38771576946520325,0.0,27.476507799263167,15.581682,5.1237054,2.5188665,0.16437,0.347,0.43708,0.0,0.023364419026524662,1.0790008090836243,0.23838977678475234
JPM,2023-07-28,0.0475308442299478,0.40962298449725165,0.14285035354188635,0.1347455924097245,0.40962298449725165,0.18003379430924948,0.2586969459536679,-0.38771576946520325,0.0,27.476507799263167,15.581682,5.1232166,2.5188665,0.16437,0.347,0.43708,0.0,-0.09630590685556276,1.4637944670950103,0.18238482651576776
JPM,2023-08-30,-0.010209185592661152,0.33566933474742333,0.08429636566517895,0.06577059593486023,0.33566933474742333,0.1604149482933101,0.2511869435144741,-0.38771576946520325,0.0,27.476507799263167,15.581682,5.1232166,2.5188665,0.16437,0.347,0.43708,0.0,0.04395870456525364,1.2835560117017575,0.16064861958657806
JPM,2023-09-29,-0.03714788636448496,0.4089609425460714,-0.004051841943506607,0.12932137466976235,0.4089609425460714,0.15292760502577663,0.2422690880599232,-0.38771576946520325,0.0,27.47641241617551,15.580197,5.1232166,2.5186265,0.16437,0.347,0.43708,0.0,0.18298577648611916,1.5409575055149054,0.1523924034908104
JPM,2023-10-30,-0.0743064671975453,0.12243219889635526,-0.10917646260657654,0.0033450757135411457,0.12243219889635526,0.15906453069452603,0.21752543214754796,-0.3832277308529124,0.0,27.47641241617551,15.580197,5.1232166,2.5186265,0.16437,0.347,0.43708,0.0,0.26140551397068,0.6508121228518243,0.15727682247601102
JPM,2023-11-29,0.008357094379739305,0.16373796598144663,0.06238447812090153,0.1377113592943633,0.16373796598144663,0.1565576937925166,0.21078296486113607,-0.37929540938506645,0.0,27.47641241617551,15.580197,5.1232166,2.5186265,0.16437,0.347,0.43708,0.0,0.1960938210750056,0.8277224670063354,0.157221480850458
JPM,2023-12-29,0.06753343127180278,0.3148956547809101,0.19186996050567928,0.17680898297001235,0.3148956547809101,0.14748751006369398,0.20745242681175113,-0.37929540938506645,0.0,27.47641241617551,15.580197,5.1232166,2.5186265,0.16437,0.347,0.43708,0.0,0.18480377798530648,1.4308160889988784,0.1465913401111675
JPM,2024-01-30,0.13528459386830205,0.3031295573367694,0.29061986457423306,0.13669465581729212,0.3031295573367694,0.11987105167438142,0.2034820212552138,-0.3323660637202731,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.10289560442031691,1.4103080447479253,0.11739698770319643
JPM,2024-02-28,0.15062380983602108,0.3229582011274865,0.20826470274069342,0.25629113852253793,0.3229582011274865,0.12120320514578016,0.20163454356588195,-0.29342794096835156,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.0883159870402659,1.4963956453306355,0.1221742698809695
JPM,2024-03-28,0.22912053987501335,0.5953286670772326,0.1834121222147922,0.3755823765307309,0.5953286670772326,0.13497395757817313,0.17196794061412451,-0.2594455313761562,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,-0.008579003452484269,2.8184909606041693,0.1349739447341335
JPM,2024-04-29,0.2994841015721157,0.4352057601487094,0.10289559516449387,0.44156713760166366,0.4352057601487094,0.19521217820425224,0.16782048353972537,-0.215138796530991,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.10418070709521664,2.1283514297024286,0.19390865967598664
JPM,2024-05-30,0.2691887443703196,0.5077236126198208,0.08204838129288627,0.30721243311195834,0.5077236126198208,0.22494898261628837,0.16935878480951058,-0.215138796530991,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.11632062839618816,2.519732384443451,0.22379770501927695
JPM,2024-06-28,0.36108671663794256,0.4475409665908656,0.02261882777167301,0.20196265536298696,0.4475409665908656,0.2324026183715502,0.16975066687994983,-0.16790237988484047,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.04292697047287483,2.272909721252797,0.2286676784548385
JPM,2024-07-30,0.40776894976260514,0.39657195380705557,0.12851980377267647,0.23472258465999052,0.39657195380705557,0.21082035785100878,0.17527338535007764,-0.16790237988484047,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.054332774767603655,2.005076301737396,0.21082049972909395
JPM,2024-08-30,0.4413727657301474,0.5748938728112416,0.1200358274866058,0.21793549820620717,0.5748938728112416,0.21349147021223752,0.1824405704443842,-0.14685497196934916,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.11797472874212431,2.598154724228702,0.2135817857353702
JPM,2024-09-27,0.45007609510220936,0.4621216369712031,0.030257434147915818,0.07017727456152811,0.4621216369712031,0.23894465555668543,0.19229404089492982,-0.13486579141517907,0.0,27.476237689313923,15.577476,5.1223216,2.5181863,0.16437,0.347,0.43708,0.0,0.16213763123862932,2.0762339901569438,0.23724043791112975
JPM,2024-10-30,0.36993706288189077,0.6522994888240199,0.13380142147369822,0.1845783186835359,0.6522994888240199,0.21307327631829684,0.19575491048977844,-0.1348655136948923,0.0,27.476237689313923,15.577476,5.1228914,2.5181863,0.16437,0.347,0.43708,0.0,0.19655843630125638,2.6810772618481886,0.2211885741292222
JPM,2024-11-29,0.3885692434172532,0.6381545828015116,0.14049162208045218,0.251821056265749,0.6381545828015116,0.32987144288333775,0.23152557739743787,-0.1348655136948923,0.0,27.476237689313923,15.577476,5.1228914,2.5181863,0.16437,0.347,0.43708,0.0,0.042719357599479056,2.260466676971663,0.3253816702059585
JPM,2024-12-30,0.38022445901098445,0.4405339759157283,0.1629954949753396,0.15941568071178525,0.4405339759157283,0.31498538559397515,0.23565799487542624,-0.1348655136948923,0.0,27.476348924393697,15.579208,5.1228914,2.5184665,0.16437,0.347,0.43708,0.0,0.019990959013260222,1.6290841286740945,0.31342978103492286
JPM,2025-01-30,0.4181331180327743,0.5564856951384609,0.2095797114731206,0.2747533718875741,0.5564856951384609,0.2991366218143844,0.23659767093982298,-0.1348655136948923,0.0,27.476348924393697,15.579208,5.1228914,2.5184665,0.16437,0.347,0.43708,0.0,-0.08240415164393121,2.0498114262825227,0.30203939170330346
JPM,2025-02-27,0.3906351299958506,0.4443818286291954,0.040344723341290356,0.189860729319284,0.4443818286291954,0.19500945176604895,0.24317172281584618,-0.1348655136948923,0.0,27.476348924393697,15.579208,5.1228914,2.5184665,0.16437,0.347,0.43708,0.0,0.023404728315588062,1.6243680885972256,0.19593063921134118
JPM,2025-03-28,0.4101245803944915,0.24499583212834986,0.003965816676386291,0.17075090980657026,0.24499583212834986,0.24583106435061428,0.2558424544764852,-0.19560647654300867,0.0,27.476348924393697,15.579208,5.122077,2.5184665,0.16437,0.347,0.43708,0.0,0.19632914193766202,0.9749247417435447,0.24583095232863503
JPM,2025-04-29,0.37837846661928,0.29357179420935897,-0.07672466318981386,0.1128509813080052,0.29357179420935897,0.38257021124782736,0.2864319102403212,-0.24423930011765704,0.0,27.476348924393697,15.579208,5.122077,2.5184665,0.16437,0.347,0.43708,0.0,0.2252351004678926,1.0520612917533723,0.3793995096199875
JPM,2025-05-30,0.422970201718168,0.3634986231923556,0.01920842982515314,0.0681201620876537,0.3634986231923556,0.36377806570368804,0.28412107848015633,-0.24423930011765704,0.0,27.476348924393697,15.579208,5.122077,2.5184665,0.16437,0.347,0.43708,0.0,0.14591084900804446,1.219534460331888,0.3672861377391321
JPM,2025-06-27,0.4719027760890415,0.4879634518768434,0.18953441989564257,0.19834254548662789,0.4879634518768434,0.33701131711049526,0.2827805048918588,-0.24423930011765704,0.0,27.47618994776828,15.576732,5.1209373,2.5180662,0.16437,0.347,0.43708,0.0,0.0970015603781784,1.5263922137010104,0.3347782135141337
XOM,2022-11-29,0.7886785875498448,0.9205402153492679,0.16570617126072418,0.14996479329055723,0.9205402153492679,0.333954286593719,0.3488554964027693,-0.2050864458495939,0.0,26.92319525376966,16.982557,1.5102584,1.8910432,0.11424,0.091809995,0.108710006,15.672,0.007786083753025421,1.9643929522415218,0.3326640408781652
